chaksun,diffTot,divide,hrName,hrno,jkName,jkNo,meet,noracefl,prow,prowName,prtr,prtrName,rankKind,rc10dusu,rcAge,rcBudam,rcChul,rcCode,rcDate,rcDiff2,rcDiff3,rcDiff4,rcDiff5,rcDist,rcFrflag,rcGrade,rcHrfor,rcHrnew,rcNo,rcNrace,rcOrd,rcP1Odd,rcP1Sale,rcP2Odd,rcP2Sale,rcP3Odd,rcP3Sale,rcP4Odd,rcP4Sale,rcP5Odd,rcP5Sale,rcP6Odd,rcP6Sale,rcP8Odd,rcP8Sale,rcPlansu,rcRank,rcSex,rcSpcbu,rcTime,rcVtdusu,rundayth,track,weath,wgHr,year
0,6.25,1,스케일킹,0046847,장추열,080476,서울,정상,109012,박복용,070179,송문길,0,0,연령오픈,2,1,일반,20240609,0.25,2.25,4.75,5.0,1300,국산,일반,국산마,일반,1,일반,6,21.4,28497600,2.4,42838000,62.0,687255500,138.0,222443800,10.5,112241400,93.0,814207200,845.6,433216200,11,06,오픈,1,83.4,11,44,다습,맑음,461,2024
1200000,5.0,1,대물삭스,1411850,씨씨웡,080613,서울,정상,010352,김창식,070181,이관호,0,0,연령오픈,2,2,일반,20240609,0.25,2.25,4.75,5.0,1300,국산,일반,국산마,일반,1,일반,5,21.4,28497600,2.4,42838000,62.0,687255500,138.0,222443800,10.5,112241400,93.0,814207200,845.6,433216200,11,06,오픈,1,83.2,11,44,다습,맑음,514,2024
6600000,0.25,1,흥행불패,0046965,문정균,080337,서울,정상,121021,임한용,070197,이준철,0,0,연령오픈,2,3,일반,20240609,0.25,2.25,4.75,5.0,1300,국산,일반,국산마,일반,1,일반,2,21.4,28497600,2.4,42838000,62.0,687255500,138.0,222443800,10.5,112241400,93.0,814207200,845.6,433216200,11,06,오픈,1,82.4,11,44,다습,맑음,423,2024
4200000,2.25,1,원더풀테크노,0053558,다비드,080584,서울,정상,106204,(주)녹원목장,070244,리카디,0,0,연령오픈,2,4,일반,20240609,0.25,2.25,4.75,5.0,1300,국산,일반,국산마,일반,1,일반,3,21.4,28497600,2.4,42838000,62.0,687255500,138.0,222443800,10.5,112241400,93.0,814207200,845.6,433216200,11,06,오픈,1,82.7,11,44,다습,맑음,512,2024
0,10.25,1,엘리트보스,0047370,정우주,080588,서울,정상,117022,이월희,070198,임채덕,0,0,연령오픈,2,5,일반,20240609,0.25,2.25,4.75,5.0,1300,국산,일반,국산마,일반,1,일반,7,21.4,28497600,2.4,42838000,62.0,687255500,138.0,222443800,10.5,112241400,93.0,814207200,845.6,433216200,11,06,오픈,1,84.2,11,44,다습,맑음,427,2024
0,18.5416,1,에버더크라운,0046630,김성현,080612,서울,정상,105242,권택종,070199,조현수,0,0,연령오픈,2,6,일반,20240609,0.25,2.25,4.75,5.0,1300,국산,일반,국산마,일반,1,일반,11,21.4,28497600,2.4,42838000,62.0,687255500,138.0,222443800,10.5,112241400,93.0,814207200,845.6,433216200,11,06,오픈,1,85.6,11,44,다습,맑음,402,2024
0,12.0,1,행복여전사,0050296,유승완,080417,서울,정상,104127,허도행,070145,홍대유,0,0,연령오픈,2,7,일반,20240609,0.25,2.25,4.75,5.0,1300,국산,일반,국산마,일반,1,일반,8,21.4,28497600,2.4,42838000,62.0,687255500,138.0,222443800,10.5,112241400,93.0,814207200,845.6,433216200,11,06,오픈,1,84.5,11,44,다습,맑음,428,2024
16500000,0.0,1,퀸아비게일,1412051,조상범,080533,서울,정상,109011,이수행,070152,최봉주,0,0,연령오픈,2,8,일반,20240609,0.25,2.25,4.75,5.0,1300,국산,일반,국산마,일반,1,일반,1,21.4,28497600,2.4,42838000,62.0,687255500,138.0,222443800,10.5,112241400,93.0,814207200,845.6,433216200,11,06,오픈,1,82.4,11,44,다습,맑음,445,2024
1500000,4.75,1,큐피드미르,0047065,해리카심,080614,서울,정상,104038,서순배,070164,박재우,0,0,연령오픈,2,9,일반,20240609,0.25,2.25,4.75,5.0,1300,국산,일반,국산마,일반,1,일반,4,21.4,28497600,2.4,42838000,62.0,687255500,138.0,222443800,10.5,112241400,93.0,814207200,845.6,433216200,11,06,오픈,1,83.2,11,44,다습,맑음,465,2024
0,16.0,1,금성여제,0047256,임다빈,080602,서울,정상,065096,조창규,070150,손영표,0,0,연령오픈,2,10,일반,20240609,0.25,2.25,4.75,5.0,1300,국산,일반,국산마,일반,1,일반,9,21.4,28497600,2.4,42838000,62.0,687255500,138.0,222443800,10.5,112241400,93.0,814207200,845.6,433216200,11,06,오픈,1,85.2,11,44,다습,맑음,458,2024
0,16.0416,1,필승마,0046635,조한별,080515,서울,정상,104040,박재범,070146,안병기,0,0,연령오픈,2,11,일반,20240609,0.25,2.25,4.75,5.0,1300,국산,일반,국산마,일반,1,일반,10,21.4,28497600,2.4,42838000,62.0,687255500,138.0,222443800,10.5,112241400,93.0,814207200,845.6,433216200,11,06,오픈,1,85.2,11,44,다습,맑음,439,2024
0,14.75,0,선샤인퀸,1412237,조재로,080550,서울,정상,106017,김선식,070177,김동철,0,0,연령오픈,2,1,일반,20240609,3.0,3.5,10.5,11.5,1400,국산,일반,국산마,일반,2,일반,7,2.8,27791300,1.8,41712000,10.7,798781600,16.9,255249200,4.6,112123000,16.5,869964400,67.0,460886100,11,06,오픈,1,91.9,11,44,다습,맑음,457,2024
0,19.75,0,무빙,0047076,박을운,080339,서울,정상,010642,김수경,070248,함완식,0,0,연령오픈,2,2,일반,20240609,3.0,3.5,10.5,11.5,1400,국산,일반,국산마,일반,2,일반,8,2.8,27791300,1.8,41712000,10.7,798781600,16.9,255249200,4.6,112123000,16.5,869964400,67.0,460886100,11,06,오픈,1,92.8,11,44,다습,맑음,423,2024
4200000,3.5,0,라온더클래머,0046941,이동하,080562,서울,정상,121049,손광섭,070200,최용건,0,0,연령오픈,2,3,일반,20240609,3.0,3.5,10.5,11.5,1400,국산,일반,국산마,일반,2,일반,3,2.8,27791300,1.8,41712000,10.7,798781600,16.9,255249200,4.6,112123000,16.5,869964400,67.0,460886100,11,06,오픈,1,89.9,11,44,다습,맑음,498,2024
0,12.25,0,천지마켓,0047117,송재철,080513,서울,정상,113032,최임규,070170,김동균,0,0,연령오픈,2,4,일반,20240609,3.0,3.5,10.5,11.5,1400,국산,일반,국산마,일반,2,일반,6,2.8,27791300,1.8,41712000,10.7,798781600,16.9,255249200,4.6,112123000,16.5,869964400,67.0,460886100,11,06,오픈,1,91.4,11,44,다습,맑음,472,2024
1200000,11.5,0,트롤,0045824,김옥성,080100,서울,정상,106272,김근영,070157,구자흥,0,0,연령오픈,2,5,일반,20240609,3.0,3.5,10.5,11.5,1400,국산,일반,국산마,일반,2,일반,5,2.8,27791300,1.8,41712000,10.7,798781600,16.9,255249200,4.6,112123000,16.5,869964400,67.0,460886100,11,06,오픈,1,91.3,11,44,다습,맑음,461,2024
6600000,3.0,0,스마일골드,0046983,정정희,080530,서울,정상,010516,이기선,070244,리카디,0,0,연령오픈,2,6,일반,20240609,3.0,3.5,10.5,11.5,1400,국산,일반,국산마,일반,2,일반,2,2.8,27791300,1.8,41712000,10.7,798781600,16.9,255249200,4.6,112123000,16.5,869964400,67.0,460886100,11,06,오픈,1,89.9,11,44,다습,맑음,438,2024
0,22.25,0,피엔에스주,0046776,오수철,080608,서울,정상,118010,피엔에스홈즈,070115,박천서,0,0,연령오픈,2,7,일반,20240609,3.0,3.5,10.5,11.5,1400,국산,일반,국산마,일반,2,일반,9,2.8,27791300,1.8,41712000,10.7,798781600,16.9,255249200,4.6,112123000,16.5,869964400,67.0,460886100,11,06,오픈,1,93.2,11,44,다습,맑음,448,2024
16500000,0.0,0,엠케이리,1411893,씨씨웡,080613,서울,정상,122025,강만구,070164,박재우,0,0,연령오픈,2,8,일반,20240609,3.0,3.5,10.5,11.5,1400,국산,일반,국산마,일반,2,일반,1,2.8,27791300,1.8,41712000,10.7,798781600,16.9,255249200,4.6,112123000,16.5,869964400,67.0,460886100,11,06,오픈,1,89.4,11,44,다습,맑음,486,2024
0,26.25,0,섀클보이,0047148,김태희,080603,서울,정상,105250,임두인,070108,안해양,0,0,연령오픈,2,9,일반,20240609,3.0,3.5,10.5,11.5,1400,국산,일반,국산마,일반,2,일반,11,2.8,27791300,1.8,41712000,10.7,798781600,16.9,255249200,4.6,112123000,16.5,869964400,67.0,460886100,11,06,오픈,1,94.0,11,44,다습,맑음,455,2024
0,24.75,0,피엔에스파,0046916,조한별,080515,서울,정상,118010,피엔에스홈즈,070115,박천서,0,0,연령오픈,2,10,일반,20240609,3.0,3.5,10.5,11.5,1400,국산,일반,국산마,일반,2,일반,10,2.8,27791300,1.8,41712000,10.7,798781600,16.9,255249200,4.6,112123000,16.5,869964400,67.0,460886100,11,06,오픈,1,93.7,11,44,다습,맑음,449,2024
1500000,10.5,0,트레비트,0043957,빅투아르,080582,서울,정상,117016,임흥호,070108,안해양,0,0,연령오픈,2,11,일반,20240609,3.0,3.5,10.5,11.5,1400,국산,일반,국산마,일반,2,일반,4,2.8,27791300,1.8,41712000,10.7,798781600,16.9,255249200,4.6,112123000,16.5,869964400,67.0,460886100,11,06,오픈,1,91.1,11,44,다습,맑음,492,2024
1500000,3.25,2,맥스파티,0047211,조상범,080533,서울,정상,118003,김은갑,070150,손영표,0,0,연령오픈,2,1,일반,20240609,0.75,1.25,3.25,8.25,1300,국산,일반,국산마,일반,3,일반,4,3.0,35621400,1.5,46171300,5.4,1003491200,10.7,327034100,3.0,120924300,6.9,1108747200,30.8,556003200,11,06,오픈,1,82.7,9,44,다습,맑음,510,2024
0,18.875,2,블랙시대,0046874,해리카심,080614,서울,정상,121047,이강운,070174,강성오,0,0,연령오픈,2,2,일반,20240609,0.75,1.25,3.25,8.25,1300,국산,일반,국산마,일반,3,일반,9,3.0,35621400,1.5,46171300,5.4,1003491200,10.7,327034100,3.0,120924300,6.9,1108747200,30.8,556003200,11,06,오픈,1,85.4,9,44,다습,맑음,472,2024
0,16.25,2,내길의영광,0047102,김효정,080578,서울,정상,117023,유종국,070152,최봉주,0,0,연령오픈,2,3,일반,20240609,0.75,1.25,3.25,8.25,1300,국산,일반,국산마,일반,3,일반,7,3.0,35621400,1.5,46171300,5.4,1003491200,10.7,327034100,3.0,120924300,6.9,1108747200,30.8,556003200,11,06,오픈,1,84.9,9,44,다습,맑음,443,2024
0,12.25,2,라온더파르타,0046681,김태희,080603,서울,정상,121049,손광섭,070200,최용건,0,0,연령오픈,2,4,일반,20240609,0.75,1.25,3.25,8.25,1300,국산,일반,국산마,일반,3,일반,6,3.0,35621400,1.5,46171300,5.4,1003491200,10.7,327034100,3.0,120924300,6.9,1108747200,30.8,556003200,11,06,오픈,1,84.3,9,44,다습,맑음,499,2024
4200000,1.25,2,올누트,0047242,문세영,080366,서울,정상,118002,임종근,070117,박윤규,0,0,연령오픈,2,5,일반,20240609,0.75,1.25,3.25,8.25,1300,국산,일반,국산마,일반,3,일반,3,3.0,35621400,1.5,46171300,5.4,1003491200,10.7,327034100,3.0,120924300,6.9,1108747200,30.8,556003200,11,06,오픈,1,82.4,9,44,다습,맑음,502,2024
1200000,8.25,2,학산대세,0047264,이동하,080562,서울,정상,119036,황봉기,070145,홍대유,0,0,연령오픈,2,6,일반,20240609,0.75,1.25,3.25,8.25,1300,국산,일반,국산마,일반,3,일반,5,3.0,35621400,1.5,46171300,5.4,1003491200,10.7,327034100,3.0,120924300,6.9,1108747200,30.8,556003200,11,06,오픈,1,83.7,9,44,다습,맑음,432,2024
6600000,0.75,2,성신천하,1412293,푸르칸,080611,서울,정상,111001,김재용,070265,토니,0,0,연령오픈,2,7,일반,20240609,0.75,1.25,3.25,8.25,1300,국산,일반,국산마,일반,3,일반,2,3.0,35621400,1.5,46171300,5.4,1003491200,10.7,327034100,3.0,120924300,6.9,1108747200,30.8,556003200,11,06,오픈,1,82.3,9,44,다습,맑음,497,2024
16500000,0.0,2,블랙스펙터,0047204,오수철,080608,서울,정상,104011,허영희,070197,이준철,0,0,연령오픈,2,8,일반,20240609,0.75,1.25,3.25,8.25,1300,국산,일반,국산마,일반,3,일반,1,3.0,35621400,1.5,46171300,5.4,1003491200,10.7,327034100,3.0,120924300,6.9,1108747200,30.8,556003200,11,06,오픈,1,82.2,9,44,다습,맑음,415,2024
0,16.375,2,위드미블루,0050267,조재로,080550,서울,정상,122001,조현영,070157,구자흥,0,0,연령오픈,2,9,일반,20240609,0.75,1.25,3.25,8.25,1300,국산,일반,국산마,일반,3,일반,8,3.0,35621400,1.5,46171300,5.4,1003491200,10.7,327034100,3.0,120924300,6.9,1108747200,30.8,556003200,11,06,오픈,1,85.0,9,44,다습,맑음,462,2024
0,18.875,2,어메이징스타,0046702,이혁,080486,서울,정상,106272,김근영,070053,이희영,0,0,연령오픈,2,10,일반,20240609,0.75,1.25,3.25,8.25,1300,국산,일반,국산마,일반,3,일반,95,3.0,35621400,1.5,46171300,5.4,1003491200,10.7,327034100,3.0,120924300,6.9,1108747200,30.8,556003200,11,06,오픈,1,0.0,9,44,다습,맑음,0,2024
0,18.875,2,타이거킹,0046742,장추열,080476,서울,정상,104176,(주)늘푸른목장,070108,안해양,0,0,연령오픈,2,11,일반,20240609,0.75,1.25,3.25,8.25,1300,국산,일반,국산마,일반,3,일반,94,3.0,35621400,1.5,46171300,5.4,1003491200,10.7,327034100,3.0,120924300,6.9,1108747200,30.8,556003200,11,06,오픈,1,0.0,9,44,다습,맑음,0,2024
1800000,11.0,0,순간의찬스,0047074,김옥성,080100,서울,정상,010043,김종철,070145,홍대유,0,0,연령오픈,3,1,일반,20240609,1.5,2.0,7.0,11.0,1200,국산,일반,국산마,일반,4,일반,5,2.2,32160300,1.4,48039200,4.3,1084690500,7.2,379880800,2.3,131189700,5.4,1161568800,19.3,632607500,8,05,오픈,0,76.7,8,44,다습,맑음,457,2024
9900000,1.5,0,파이널고,0046888,임다빈,080602,서울,정상,124010,럭키,070170,김동균,0,0,연령오픈,3,2,일반,20240609,1.5,2.0,7.0,11.0,1200,국산,일반,국산마,일반,4,일반,2,2.2,32160300,1.4,48039200,4.3,1084690500,7.2,379880800,2.3,131189700,5.4,1161568800,19.3,632607500,8,05,오픈,0,75.0,8,44,다습,맑음,478,2024
0,32.0,0,이에이치코코,0046068,조상범,080533,서울,정상,104121,이성님,070166,심승태,0,0,연령오픈,3,3,일반,20240609,1.5,2.0,7.0,11.0,1200,국산,일반,국산마,일반,4,일반,8,2.2,32160300,1.4,48039200,4.3,1084690500,7.2,379880800,2.3,131189700,5.4,1161568800,19.3,632607500,8,05,오픈,0,80.4,8,44,다습,맑음,479,2024
0,20.0,0,아로마,0041325,김아현,080598,서울,정상,010630,최수군,070181,이관호,0,0,연령오픈,3,4,일반,20240609,1.5,2.0,7.0,11.0,1200,국산,일반,국산마,일반,4,일반,7,2.2,32160300,1.4,48039200,4.3,1084690500,7.2,379880800,2.3,131189700,5.4,1161568800,19.3,632607500,8,05,오픈,0,78.3,8,44,다습,맑음,492,2024
24750000,0.0,0,베스트대로,0047214,김효정,080578,서울,정상,010801,박정재,070179,송문길,0,0,연령오픈,3,5,일반,20240609,1.5,2.0,7.0,11.0,1200,국산,일반,국산마,일반,4,일반,1,2.2,32160300,1.4,48039200,4.3,1084690500,7.2,379880800,2.3,131189700,5.4,1161568800,19.3,632607500,8,05,오픈,0,74.7,8,44,다습,맑음,476,2024
6300000,2.0,0,퍼플윙크,0046290,문정균,080337,서울,정상,121052,희망홀스,070161,신삼영,0,0,연령오픈,3,6,일반,20240609,1.5,2.0,7.0,11.0,1200,국산,일반,국산마,일반,4,일반,3,2.2,32160300,1.4,48039200,4.3,1084690500,7.2,379880800,2.3,131189700,5.4,1161568800,19.3,632607500,8,05,오픈,0,75.1,8,44,다습,맑음,469,2024
2250000,7.0,0,마이선더,0046341,다비드,080584,서울,정상,030013,제주축산개발,070103,김윤섭,0,0,연령오픈,3,7,일반,20240609,1.5,2.0,7.0,11.0,1200,국산,일반,국산마,일반,4,일반,4,2.2,32160300,1.4,48039200,4.3,1084690500,7.2,379880800,2.3,131189700,5.4,1161568800,19.3,632607500,8,05,오픈,0,76.0,8,44,다습,맑음,454,2024
0,14.0,0,파티파워,0033142,이동진,080579,서울,정상,010457,조병해,070114,박희철,0,0,연령오픈,3,8,일반,20240609,1.5,2.0,7.0,11.0,1200,국산,일반,국산마,일반,4,일반,6,2.2,32160300,1.4,48039200,4.3,1084690500,7.2,379880800,2.3,131189700,5.4,1161568800,19.3,632607500,8,05,오픈,0,77.2,8,44,다습,맑음,465,2024
24750000,0.0,0,파워에치드,0045734,김옥성,080100,서울,정상,010801,박정재,070166,심승태,0,0,연령오픈,3,1,일반,20240609,1.75,7.75,17.75,17.7916,1700,국산,일반,국산마,일반,5,일반,1,5.6,39127000,1.4,52523900,7.6,1102406900,16.1,392725500,2.8,131350300,6.5,1203032600,53.9,666942600,8,05,오픈,0,112.0,8,44,다습,맑음,497,2024
0,26.0416,0,페더럴킹,0040269,김성현,080612,서울,정상,010264,이수길,070177,김동철,0,0,연령오픈,3,2,일반,20240609,1.75,7.75,17.75,17.7916,1700,국산,일반,국산마,일반,5,일반,8,5.6,39127000,1.4,52523900,7.6,1102406900,16.1,392725500,2.8,131350300,6.5,1203032600,53.9,666942600,8,05,오픈,0,116.4,8,44,다습,맑음,510,2024
2250000,17.75,0,비트영웅,0047025,문세영,080366,서울,정상,123017,양진영,070167,이신우,0,0,연령오픈,3,3,일반,20240609,1.75,7.75,17.75,17.7916,1700,국산,일반,국산마,일반,5,일반,4,5.6,39127000,1.4,52523900,7.6,1102406900,16.1,392725500,2.8,131350300,6.5,1203032600,53.9,666942600,8,05,오픈,0,115.0,8,44,다습,맑음,518,2024
1800000,17.7916,0,에브리참,0046609,김철호,080434,서울,정상,065160,김세민,070198,임채덕,0,0,연령오픈,3,4,일반,20240609,1.75,7.75,17.75,17.7916,1700,국산,일반,국산마,일반,5,일반,5,5.6,39127000,1.4,52523900,7.6,1102406900,16.1,392725500,2.8,131350300,6.5,1203032600,53.9,666942600,8,05,오픈,0,115.0,8,44,다습,맑음,466,2024
6300000,7.75,0,드래곤스퀘어,0046783,빅투아르,080582,서울,정상,111044,김병진,070265,토니,0,0,연령오픈,3,5,일반,20240609,1.75,7.75,17.75,17.7916,1700,국산,일반,국산마,일반,5,일반,3,5.6,39127000,1.4,52523900,7.6,1102406900,16.1,392725500,2.8,131350300,6.5,1203032600,53.9,666942600,8,05,오픈,0,113.3,8,44,다습,맑음,505,2024
0,25.5416,0,최강나이스,0046201,임다빈,080602,서울,정상,105008,전종섭,070053,이희영,0,0,연령오픈,3,6,일반,20240609,1.75,7.75,17.75,17.7916,1700,국산,일반,국산마,일반,5,일반,7,5.6,39127000,1.4,52523900,7.6,1102406900,16.1,392725500,2.8,131350300,6.5,1203032600,53.9,666942600,8,05,오픈,0,116.3,8,44,다습,맑음,459,2024
9900000,1.75,0,브라이트퀸,1412343,이동진,080579,서울,정상,103012,이시돌협회,070244,리카디,0,0,연령오픈,3,7,일반,20240609,1.75,7.75,17.75,17.7916,1700,국산,일반,국산마,일반,5,일반,2,5.6,39127000,1.4,52523900,7.6,1102406900,16.1,392725500,2.8,131350300,6.5,1203032600,53.9,666942600,8,05,오픈,0,112.3,8,44,다습,맑음,522,2024
0,18.5416,0,럭셔리킹,0043407,김효정,080578,서울,정상,010226,김명식,070177,김동철,0,0,연령오픈,3,8,일반,20240609,1.75,7.75,17.75,17.7916,1700,국산,일반,국산마,일반,5,일반,6,5.6,39127000,1.4,52523900,7.6,1102406900,16.1,392725500,2.8,131350300,6.5,1203032600,53.9,666942600,8,05,오픈,0,115.2,8,44,다습,맑음,467,2024
3000000,3.625,0,행복한승자,0046719,송재철,080513,서울,정상,119013,김영선,070265,토니,0,0,연령오픈,3,1,일반,20240609,0.125,1.125,3.625,8.625,1400,국산,일반,국산마,일반,6,일반,4,32.4,37023200,3.1,53858000,229.2,1208768700,442.3,408170800,17.8,156908500,138.5,1303065800,2260.7,647556100,9,04,암,0,88.1,9,44,다습,맑음,454,2024
0,9.625,0,스마트삭스,0046221,박을운,080339,서울,정상,010352,김창식,070167,이신우,0,0,연령오픈,3,2,일반,20240609,0.125,1.125,3.625,8.625,1400,국산,일반,국산마,일반,6,일반,6,32.4,37023200,3.1,53858000,229.2,1208768700,442.3,408170800,17.8,156908500,138.5,1303065800,2260.7,647556100,9,04,암,0,89.1,9,44,다습,맑음,439,2024
8400000,1.125,0,티즈모닝,0045572,조상범,080533,서울,정상,065154,오종환,070157,구자흥,0,0,연령오픈,3,3,일반,20240609,0.125,1.125,3.625,8.625,1400,국산,일반,국산마,일반,6,일반,3,32.4,37023200,3.1,53858000,229.2,1208768700,442.3,408170800,17.8,156908500,138.5,1303065800,2260.7,647556100,9,04,암,0,87.6,9,44,다습,맑음,482,2024
0,22.75,0,투혼특급,0046167,씨씨웡,080613,서울,정상,106272,김근영,070165,서인석,0,0,연령오픈,3,4,일반,20240609,0.125,1.125,3.625,8.625,1400,국산,일반,국산마,일반,6,일반,9,32.4,37023200,3.1,53858000,229.2,1208768700,442.3,408170800,17.8,156908500,138.5,1303065800,2260.7,647556100,9,04,암,0,91.4,9,44,다습,맑음,468,2024
33000000,0.0,0,유니콘히트,0045978,김효정,080578,서울,정상,114007,권태석,070244,리카디,0,0,연령오픈,3,5,일반,20240609,0.125,1.125,3.625,8.625,1400,국산,일반,국산마,일반,6,일반,1,32.4,37023200,3.1,53858000,229.2,1208768700,442.3,408170800,17.8,156908500,138.5,1303065800,2260.7,647556100,9,04,암,0,87.5,9,44,다습,맑음,443,2024
13200000,0.125,0,아르고공주,0045315,임다빈,080602,서울,정상,111006,우태율,070161,신삼영,0,0,연령오픈,3,6,일반,20240609,0.125,1.125,3.625,8.625,1400,국산,일반,국산마,일반,6,일반,2,32.4,37023200,3.1,53858000,229.2,1208768700,442.3,408170800,17.8,156908500,138.5,1303065800,2260.7,647556100,9,04,암,0,87.5,9,44,다습,맑음,489,2024
0,16.75,0,두손클래식,0045957,정우주,080588,서울,정상,010815,이도명,070148,정호익,0,0,연령오픈,3,7,일반,20240609,0.125,1.125,3.625,8.625,1400,국산,일반,국산마,일반,6,일반,8,32.4,37023200,3.1,53858000,229.2,1208768700,442.3,408170800,17.8,156908500,138.5,1303065800,2260.7,647556100,9,04,암,0,90.3,9,44,다습,맑음,477,2024
2400000,8.625,0,섀클포인트,1412127,이동하,080562,서울,정상,010559,이선호,070149,우창구,0,0,연령오픈,3,8,일반,20240609,0.125,1.125,3.625,8.625,1400,국산,일반,국산마,일반,6,일반,5,32.4,37023200,3.1,53858000,229.2,1208768700,442.3,408170800,17.8,156908500,138.5,1303065800,2260.7,647556100,9,04,암,0,89.0,9,44,다습,맑음,511,2024
0,16.625,0,갈색향기,0043765,다비드,080584,서울,정상,116049,김광명,070146,안병기,0,0,연령오픈,3,9,일반,20240609,0.125,1.125,3.625,8.625,1400,국산,일반,국산마,일반,6,일반,7,32.4,37023200,3.1,53858000,229.2,1208768700,442.3,408170800,17.8,156908500,138.5,1303065800,2260.7,647556100,9,04,암,0,90.3,9,44,다습,맑음,470,2024
