chaksun,diffTot,divide,hrName,hrno,jkName,jkNo,meet,noracefl,prow,prowName,prtr,prtrName,rankKind,rc10dusu,rcAge,rcBudam,rcChul,rcCode,rcDate,rcDiff2,rcDiff3,rcDiff4,rcDiff5,rcDist,rcFrflag,rcGrade,rcHrfor,rcHrnew,rcNo,rcNrace,rcOrd,rcP1Odd,rcP1Sale,rcP2Odd,rcP2Sale,rcP3Odd,rcP3Sale,rcP4Odd,rcP4Sale,rcP5Odd,rcP5Sale,rcP6Odd,rcP6Sale,rcP8Odd,rcP8Sale,rcPlansu,rcRank,rcSex,rcSpcbu,rcTime,rcVtdusu,rundayth,track,weath,wgHr,year
13750000,0.0,1,화이트위치,0045881,이용호,080547,서울,정상,116045,최동근,070145,홍대유,0,0,연령오픈,2,4,일반,20230429,0.25,2.75,3.25,6.25,1200,국산,일반,국산마,일반,1,일반,1,2.7,17692400,2.2,32560100,4.7,448969500,8.2,170717600,7.2,66071900,27.9,509299300,74.0,263710800,9,06,오픈,1,75.3,9,31,포화,비,476,2023
0,16.75,1,브라운,0044176,김아현,080598,서울,정상,010387,김순주,070177,김동철,0,0,연령오픈,2,5,일반,20230429,0.25,2.75,3.25,6.25,1200,국산,일반,국산마,일반,1,일반,8,2.7,17692400,2.2,32560100,4.7,448969500,8.2,170717600,7.2,66071900,27.9,509299300,74.0,263710800,9,06,오픈,1,78.3,9,31,포화,비,476,2023
0,9.25,1,투에이스,0042321,이상규,080609,서울,정상,116043,강현찬,070198,임채덕,0,0,연령오픈,2,6,일반,20230429,0.25,2.75,3.25,6.25,1200,국산,일반,국산마,일반,1,일반,6,2.7,17692400,2.2,32560100,4.7,448969500,8.2,170717600,7.2,66071900,27.9,509299300,74.0,263710800,9,06,오픈,1,77.0,9,31,포화,비,473,2023
1250000,3.25,1,한강파워,0045568,유승완,080417,서울,정상,121008,나기두,070098,최영주,0,0,연령오픈,2,7,일반,20230429,0.25,2.75,3.25,6.25,1200,국산,일반,국산마,일반,1,일반,4,2.7,17692400,2.2,32560100,4.7,448969500,8.2,170717600,7.2,66071900,27.9,509299300,74.0,263710800,9,06,오픈,1,75.9,9,31,포화,비,519,2023
0,18.0,1,러피언이글,0050160,조재로,080550,서울,정상,110004,박종율,070177,김동철,0,0,연령오픈,2,8,일반,20230429,0.25,2.75,3.25,6.25,1200,국산,일반,국산마,일반,1,일반,9,2.7,17692400,2.2,32560100,4.7,448969500,8.2,170717600,7.2,66071900,27.9,509299300,74.0,263710800,9,06,오픈,1,78.5,9,31,포화,비,433,2023
1000000,6.25,1,원더풀룰즈,0044811,조상범,080533,서울,정상,106204,(주)녹원목장,070157,구자흥,0,0,연령오픈,2,9,일반,20230429,0.25,2.75,3.25,6.25,1200,국산,일반,국산마,일반,1,일반,5,2.7,17692400,2.2,32560100,4.7,448969500,8.2,170717600,7.2,66071900,27.9,509299300,74.0,263710800,9,06,오픈,1,76.4,9,31,포화,비,466,2023
1000000,7.5,2,라온점프,0045786,김효정,080578,서울,정상,121049,손광섭,070095,박종곤,0,0,연령오픈,2,1,일반,20230429,0.25,1.25,7.25,7.5,1200,국산,일반,국산마,일반,2,일반,5,12.9,26466000,3.2,43568000,166.2,597212500,464.0,239699200,14.3,97299900,62.5,674672000,1414.2,364203800,9,06,오픈,1,75.0,9,31,포화,비,443,2023
13750000,0.0,2,그로우,0045359,유승완,080417,서울,정상,010603,배석두,070170,김동균,0,0,연령오픈,2,2,일반,20230429,0.25,1.25,7.25,7.5,1200,국산,일반,국산마,일반,2,일반,1,12.9,26466000,3.2,43568000,166.2,597212500,464.0,239699200,14.3,97299900,62.5,674672000,1414.2,364203800,9,06,오픈,1,73.8,9,31,포화,비,493,2023
3500000,1.25,2,쏘아라미미,0044308,문정균,080337,서울,정상,065034,현태봉,070085,최상식,0,0,연령오픈,2,3,일반,20230429,0.25,1.25,7.25,7.5,1200,국산,일반,국산마,일반,2,일반,3,12.9,26466000,3.2,43568000,166.2,597212500,464.0,239699200,14.3,97299900,62.5,674672000,1414.2,364203800,9,06,오픈,1,74.0,9,31,포화,비,459,2023
0,10.125,2,찬란한불꽃,0046598,송재철,080513,서울,정상,010418,진교원,070146,안병기,0,0,연령오픈,2,4,일반,20230429,0.25,1.25,7.25,7.5,1200,국산,일반,국산마,일반,2,일반,7,12.9,26466000,3.2,43568000,166.2,597212500,464.0,239699200,14.3,97299900,62.5,674672000,1414.2,364203800,9,06,오픈,1,75.5,9,31,포화,비,434,2023
0,7.625,2,퍼스트슈,0043944,조상범,080533,서울,정상,121048,전영애,070166,심승태,0,0,연령오픈,2,5,일반,20230429,0.25,1.25,7.25,7.5,1200,국산,일반,국산마,일반,2,일반,6,12.9,26466000,3.2,43568000,166.2,597212500,464.0,239699200,14.3,97299900,62.5,674672000,1414.2,364203800,9,06,오픈,1,75.0,9,31,포화,비,488,2023
0,10.875,2,신풍여걸,0046383,박현우,080499,서울,정상,010606,윤훈현,070115,박천서,0,0,연령오픈,2,6,일반,20230429,0.25,1.25,7.25,7.5,1200,국산,일반,국산마,일반,2,일반,8,12.9,26466000,3.2,43568000,166.2,597212500,464.0,239699200,14.3,97299900,62.5,674672000,1414.2,364203800,9,06,오픈,1,75.6,9,31,포화,비,464,2023
5500000,0.25,2,송암드래건,0044405,이상규,080609,서울,정상,121019,송암축산,070103,김윤섭,0,0,연령오픈,2,7,일반,20230429,0.25,1.25,7.25,7.5,1200,국산,일반,국산마,일반,2,일반,2,12.9,26466000,3.2,43568000,166.2,597212500,464.0,239699200,14.3,97299900,62.5,674672000,1414.2,364203800,9,06,오픈,1,73.8,9,31,포화,비,462,2023
0,14.875,2,샤우트쿠로,0045996,조재로,080550,서울,정상,122001,조현영,070177,김동철,0,0,연령오픈,2,8,일반,20230429,0.25,1.25,7.25,7.5,1200,국산,일반,국산마,일반,2,일반,9,12.9,26466000,3.2,43568000,166.2,597212500,464.0,239699200,14.3,97299900,62.5,674672000,1414.2,364203800,9,06,오픈,1,76.3,9,31,포화,비,478,2023
1250000,7.25,2,베스트플랜,0044803,박을운,080339,서울,정상,121013,에스지이건설,070145,홍대유,0,0,연령오픈,2,9,일반,20230429,0.25,1.25,7.25,7.5,1200,국산,일반,국산마,일반,2,일반,4,12.9,26466000,3.2,43568000,166.2,597212500,464.0,239699200,14.3,97299900,62.5,674672000,1414.2,364203800,9,06,오픈,1,75.0,9,31,포화,비,464,2023
8800000,5.0,0,비야리카,0045869,유승완,080417,서울,정상,010542,김경민,070165,서인석,0,0,3세,2,1,일반,20230429,5.0,5.0416,5.2916,10.2916,1200,국산,일반,국산마,Rookie2,3,일반,2,4.0,29005000,2.1,42145100,39.4,752987600,59.7,248641300,7.4,96939400,48.7,726114400,405.5,342641200,10,06,오픈,1,74.5,9,31,포화,비,504,2023
0,35.0416,0,그랜드군황,0045627,조상범,080533,서울,정상,118003,김은갑,070166,심승태,0,0,3세,2,2,일반,20230429,5.0,5.0416,5.2916,10.2916,1200,국산,일반,국산마,Rookie2,3,일반,9,4.0,29005000,2.1,42145100,39.4,752987600,59.7,248641300,7.4,96939400,48.7,726114400,405.5,342641200,10,06,오픈,1,79.7,9,31,포화,비,509,2023
0,12.0416,0,멸콩,0046448,김동수,080529,서울,정상,010316,이태인,070115,박천서,0,0,3세,2,3,일반,20230429,5.0,5.0416,5.2916,10.2916,1200,국산,일반,국산마,Rookie2,3,일반,6,4.0,29005000,2.1,42145100,39.4,752987600,59.7,248641300,7.4,96939400,48.7,726114400,405.5,342641200,10,06,오픈,1,75.7,9,31,포화,비,458,2023
0,35.0416,0,할슈타트,0046321,조재로,080550,서울,정상,065122,김정철,070200,최용건,0,0,3세,2,4,일반,20230429,5.0,5.0416,5.2916,10.2916,1200,국산,일반,국산마,Rookie2,3,일반,94,4.0,29005000,2.1,42145100,39.4,752987600,59.7,248641300,7.4,96939400,48.7,726114400,405.5,342641200,10,06,오픈,1,0.0,9,31,포화,비,466,2023
1600000,10.2916,0,정상히트,0045976,김태훈,080512,서울,정상,010298,정동진,070114,박희철,0,0,3세,2,5,일반,20230429,5.0,5.0416,5.2916,10.2916,1200,국산,일반,국산마,Rookie2,3,일반,5,4.0,29005000,2.1,42145100,39.4,752987600,59.7,248641300,7.4,96939400,48.7,726114400,405.5,342641200,10,06,오픈,1,75.4,9,31,포화,비,470,2023
5600000,5.0416,0,클럽디,0046345,최범현,080361,서울,정상,110016,최홍일,070091,배대선,0,0,3세,2,6,일반,20230429,5.0,5.0416,5.2916,10.2916,1200,국산,일반,국산마,Rookie2,3,일반,3,4.0,29005000,2.1,42145100,39.4,752987600,59.7,248641300,7.4,96939400,48.7,726114400,405.5,342641200,10,06,오픈,1,74.5,9,31,포화,비,460,2023
0,16.0416,0,대장별,0045547,빅투아르,080582,서울,정상,010587,유길상,070165,서인석,0,0,3세,2,7,일반,20230429,5.0,5.0416,5.2916,10.2916,1200,국산,일반,국산마,Rookie2,3,일반,7,4.0,29005000,2.1,42145100,39.4,752987600,59.7,248641300,7.4,96939400,48.7,726114400,405.5,342641200,10,06,오픈,1,76.3,9,31,포화,비,472,2023
0,19.0416,0,하트시그널,0045313,김정준,080473,서울,정상,104060,최장석,070110,유재길,0,0,3세,2,8,일반,20230429,5.0,5.0416,5.2916,10.2916,1200,국산,일반,국산마,Rookie2,3,일반,8,4.0,29005000,2.1,42145100,39.4,752987600,59.7,248641300,7.4,96939400,48.7,726114400,405.5,342641200,10,06,오픈,1,76.9,9,31,포화,비,515,2023
2000000,5.2916,0,퍼스트유저,0045546,임다빈,080602,서울,정상,111053,한명로,070149,우창구,0,0,3세,2,9,일반,20230429,5.0,5.0416,5.2916,10.2916,1200,국산,일반,국산마,Rookie2,3,일반,4,4.0,29005000,2.1,42145100,39.4,752987600,59.7,248641300,7.4,96939400,48.7,726114400,405.5,342641200,10,06,오픈,1,74.5,9,31,포화,비,467,2023
22000000,0.0,0,크레이지잭팟,0045258,신형철,080122,서울,정상,114004,서창식,070175,강환민,0,0,3세,2,10,일반,20230429,5.0,5.0416,5.2916,10.2916,1200,국산,일반,국산마,Rookie2,3,일반,1,4.0,29005000,2.1,42145100,39.4,752987600,59.7,248641300,7.4,96939400,48.7,726114400,405.5,342641200,10,06,오픈,1,73.6,9,31,포화,비,516,2023
0,4.75,0,머니스톤,0042535,박태종,080103,서울,정상,113110,정기환,070094,곽영효,0,0,연령오픈,3,1,일반,20230429,1.25,2.0,2.5,4.0,1300,국산,일반,국산마,일반,4,일반,7,21.4,32312800,3.7,55206400,296.0,1053839100,581.3,328800600,25.3,149999200,157.4,1052085000,3301.0,427777900,11,05,암,0,80.3,11,31,포화,비,446,2023
5600000,2.0,0,두손클래식,0045957,빅투아르,080582,서울,정상,010815,이도명,070148,정호익,0,0,연령오픈,3,2,일반,20230429,1.25,2.0,2.5,4.0,1300,국산,일반,국산마,일반,4,일반,3,21.4,32312800,3.7,55206400,296.0,1053839100,581.3,328800600,25.3,149999200,157.4,1052085000,3301.0,427777900,11,05,암,0,79.9,11,31,포화,비,470,2023
0,4.5,0,위대한한마,0044386,김아현,080598,서울,정상,106223,이미양,070164,박재우,0,0,연령오픈,3,3,일반,20230429,1.25,2.0,2.5,4.0,1300,국산,일반,국산마,일반,4,일반,6,21.4,32312800,3.7,55206400,296.0,1053839100,581.3,328800600,25.3,149999200,157.4,1052085000,3301.0,427777900,11,05,암,0,80.3,11,31,포화,비,452,2023
8800000,1.25,0,런던퀸,0042876,임다빈,080602,서울,정상,121003,임현성,070053,이희영,0,0,연령오픈,3,4,일반,20230429,1.25,2.0,2.5,4.0,1300,국산,일반,국산마,일반,4,일반,2,21.4,32312800,3.7,55206400,296.0,1053839100,581.3,328800600,25.3,149999200,157.4,1052085000,3301.0,427777900,11,05,암,0,79.7,11,31,포화,비,455,2023
1600000,4.0,0,옥동공주,0042867,조한별,080515,서울,정상,121006,황경호,070091,배대선,0,0,연령오픈,3,5,일반,20230429,1.25,2.0,2.5,4.0,1300,국산,일반,국산마,일반,4,일반,5,21.4,32312800,3.7,55206400,296.0,1053839100,581.3,328800600,25.3,149999200,157.4,1052085000,3301.0,427777900,11,05,암,0,80.2,11,31,포화,비,482,2023
0,9.0,0,그린필스타,0042564,송재철,080513,서울,정상,117014,김재영,070157,구자흥,0,0,연령오픈,3,6,일반,20230429,1.25,2.0,2.5,4.0,1300,국산,일반,국산마,일반,4,일반,10,21.4,32312800,3.7,55206400,296.0,1053839100,581.3,328800600,25.3,149999200,157.4,1052085000,3301.0,427777900,11,05,암,0,81.0,11,31,포화,비,479,2023
0,7.25,0,라온시티걸,0045195,임기원,080487,서울,정상,121049,손광섭,070095,박종곤,0,0,연령오픈,3,7,일반,20230429,1.25,2.0,2.5,4.0,1300,국산,일반,국산마,일반,4,일반,8,21.4,32312800,3.7,55206400,296.0,1053839100,581.3,328800600,25.3,149999200,157.4,1052085000,3301.0,427777900,11,05,암,0,80.7,11,31,포화,비,425,2023
0,8.25,0,갈색향기,0043765,김동수,080529,서울,정상,116049,김광명,070146,안병기,0,0,연령오픈,3,8,일반,20230429,1.25,2.0,2.5,4.0,1300,국산,일반,국산마,일반,4,일반,9,21.4,32312800,3.7,55206400,296.0,1053839100,581.3,328800600,25.3,149999200,157.4,1052085000,3301.0,427777900,11,05,암,0,80.9,11,31,포화,비,472,2023
0,15.0,0,마하비상,0045750,다비드,080584,서울,정상,010644,장철환,070200,최용건,0,0,연령오픈,3,9,일반,20230429,1.25,2.0,2.5,4.0,1300,국산,일반,국산마,일반,4,일반,11,21.4,32312800,3.7,55206400,296.0,1053839100,581.3,328800600,25.3,149999200,157.4,1052085000,3301.0,427777900,11,05,암,0,82.0,11,31,포화,비,461,2023
22000000,0.0,0,차돌런,0044489,조상범,080533,서울,정상,121012,전은영,070145,홍대유,0,0,연령오픈,3,10,일반,20230429,1.25,2.0,2.5,4.0,1300,국산,일반,국산마,일반,4,일반,1,21.4,32312800,3.7,55206400,296.0,1053839100,581.3,328800600,25.3,149999200,157.4,1052085000,3301.0,427777900,11,05,암,0,79.5,11,31,포화,비,462,2023
2000000,2.5,0,천리총,0044259,조재로,080550,서울,정상,109017,조금제,070144,배휴준,0,0,연령오픈,3,11,일반,20230429,1.25,2.0,2.5,4.0,1300,국산,일반,국산마,일반,4,일반,4,21.4,32312800,3.7,55206400,296.0,1053839100,581.3,328800600,25.3,149999200,157.4,1052085000,3301.0,427777900,11,05,암,0,79.9,11,31,포화,비,473,2023
1600000,14.0,0,원더풀섀도우,0043888,이용호,080547,서울,정상,010498,지대섭,070175,강환민,0,0,연령오픈,3,1,일반,20230429,7.0,11.0,11.5,14.0,1200,국산,일반,국산마,일반,5,일반,5,4.2,38138900,1.4,53970100,3.3,1056491100,8.5,390205400,2.3,156687100,4.1,1110409800,28.9,512910700,10,05,오픈,0,74.1,10,31,포화,맑음,465,2023
8800000,7.0,0,컴플리트레벨,0045537,임기원,080487,서울,정상,010355,장석영,070053,이희영,0,0,연령오픈,3,2,일반,20230429,7.0,11.0,11.5,14.0,1200,국산,일반,국산마,일반,5,일반,2,4.2,38138900,1.4,53970100,3.3,1056491100,8.5,390205400,2.3,156687100,4.1,1110409800,28.9,512910700,10,05,오픈,0,72.9,10,31,포화,맑음,514,2023
22000000,0.0,0,울트라삭스,0045476,박태종,080103,서울,정상,010352,김창식,070174,강성오,0,0,연령오픈,3,3,일반,20230429,7.0,11.0,11.5,14.0,1200,국산,일반,국산마,일반,5,일반,1,4.2,38138900,1.4,53970100,3.3,1056491100,8.5,390205400,2.3,156687100,4.1,1110409800,28.9,512910700,10,05,오픈,0,71.6,10,31,포화,맑음,452,2023
0,20.5416,0,더파이팅,0042737,이동진,080579,서울,정상,065122,김정철,070163,박병일,0,0,연령오픈,3,4,일반,20230429,7.0,11.0,11.5,14.0,1200,국산,일반,국산마,일반,5,일반,10,4.2,38138900,1.4,53970100,3.3,1056491100,8.5,390205400,2.3,156687100,4.1,1110409800,28.9,512910700,10,05,오픈,0,75.3,10,31,포화,맑음,496,2023
0,18.7916,0,빛의카,0044198,최범현,080361,서울,정상,010245,한광세,070091,배대선,0,0,연령오픈,3,5,일반,20230429,7.0,11.0,11.5,14.0,1200,국산,일반,국산마,일반,5,일반,9,4.2,38138900,1.4,53970100,3.3,1056491100,8.5,390205400,2.3,156687100,4.1,1110409800,28.9,512910700,10,05,오픈,0,74.9,10,31,포화,맑음,435,2023
0,16.2916,0,그린실드,0045327,조상범,080533,서울,정상,117012,김창호,070197,이준철,0,0,연령오픈,3,6,일반,20230429,7.0,11.0,11.5,14.0,1200,국산,일반,국산마,일반,5,일반,8,4.2,38138900,1.4,53970100,3.3,1056491100,8.5,390205400,2.3,156687100,4.1,1110409800,28.9,512910700,10,05,오픈,0,74.5,10,31,포화,맑음,460,2023
0,16.0,0,스프링워터,0043786,김아현,080598,서울,정상,065093,고창범,070157,구자흥,0,0,연령오픈,3,7,일반,20230429,7.0,11.0,11.5,14.0,1200,국산,일반,국산마,일반,5,일반,6,4.2,38138900,1.4,53970100,3.3,1056491100,8.5,390205400,2.3,156687100,4.1,1110409800,28.9,512910700,10,05,오픈,0,74.4,10,31,포화,맑음,498,2023
5600000,11.0,0,순간터치,0045076,유승완,080417,서울,정상,106084,정형철,070179,송문길,0,0,연령오픈,3,8,일반,20230429,7.0,11.0,11.5,14.0,1200,국산,일반,국산마,일반,5,일반,3,4.2,38138900,1.4,53970100,3.3,1056491100,8.5,390205400,2.3,156687100,4.1,1110409800,28.9,512910700,10,05,오픈,0,73.5,10,31,포화,맑음,505,2023
0,16.0416,0,베스트팔콘,0044035,김정준,080473,서울,정상,113110,정기환,070170,김동균,0,0,연령오픈,3,9,일반,20230429,7.0,11.0,11.5,14.0,1200,국산,일반,국산마,일반,5,일반,7,4.2,38138900,1.4,53970100,3.3,1056491100,8.5,390205400,2.3,156687100,4.1,1110409800,28.9,512910700,10,05,오픈,0,74.4,10,31,포화,맑음,443,2023
2000000,11.5,0,황우최강,0045755,임다빈,080602,서울,정상,121009,남춘우,070148,정호익,0,0,연령오픈,3,10,일반,20230429,7.0,11.0,11.5,14.0,1200,국산,일반,국산마,일반,5,일반,4,4.2,38138900,1.4,53970100,3.3,1056491100,8.5,390205400,2.3,156687100,4.1,1110409800,28.9,512910700,10,05,오픈,0,73.6,10,31,포화,맑음,506,2023
0,13.6666,0,새내윈,0043166,이용호,080547,서울,정상,117013,문금철,070145,홍대유,0,0,연령오픈,3,1,일반,20230429,0.75,2.75,6.75,6.7916,1300,국산,일반,국산마,일반,6,일반,10,30.3,38866000,3.8,76727500,55.2,1250024100,165.2,320627200,13.7,163716000,122.3,1120704800,989.7,420950100,11,04,오픈,0,80.9,11,31,포화,흐림,496,2023
0,23.6666,0,대세만세,0043007,하정훈,080552,서울,정상,010011,신영식,070114,박희철,0,0,연령오픈,3,2,일반,20230429,0.75,2.75,6.75,6.7916,1300,국산,일반,국산마,일반,6,일반,11,30.3,38866000,3.8,76727500,55.2,1250024100,165.2,320627200,13.7,163716000,122.3,1120704800,989.7,420950100,11,04,오픈,0,82.7,11,31,포화,흐림,491,2023
13200000,0.75,0,걸작드림,0044802,다비드,080584,서울,정상,105249,박덕희,070117,박윤규,0,0,연령오픈,3,3,일반,20230429,0.75,2.75,6.75,6.7916,1300,국산,일반,국산마,일반,6,일반,2,30.3,38866000,3.8,76727500,55.2,1250024100,165.2,320627200,13.7,163716000,122.3,1120704800,989.7,420950100,11,04,오픈,0,78.6,11,31,포화,흐림,463,2023
0,12.9166,0,큐피드비상,0041268,문정균,080337,서울,정상,104038,서순배,070096,서범석,0,0,연령오픈,3,4,일반,20230429,0.75,2.75,6.75,6.7916,1300,국산,일반,국산마,일반,6,일반,8,30.3,38866000,3.8,76727500,55.2,1250024100,165.2,320627200,13.7,163716000,122.3,1120704800,989.7,420950100,11,04,오픈,0,80.7,11,31,포화,흐림,474,2023
33000000,0.0,0,서울크라운,0041058,조재로,080550,서울,정상,010207,김진엽,070181,이관호,0,0,연령오픈,3,5,일반,20230429,0.75,2.75,6.75,6.7916,1300,국산,일반,국산마,일반,6,일반,1,30.3,38866000,3.8,76727500,55.2,1250024100,165.2,320627200,13.7,163716000,122.3,1120704800,989.7,420950100,11,04,오픈,0,78.5,11,31,포화,흐림,502,2023
0,12.7916,0,그린폭주,0042799,조한별,080515,서울,정상,117014,김재영,070157,구자흥,0,0,연령오픈,3,6,일반,20230429,0.75,2.75,6.75,6.7916,1300,국산,일반,국산마,일반,6,일반,7,30.3,38866000,3.8,76727500,55.2,1250024100,165.2,320627200,13.7,163716000,122.3,1120704800,989.7,420950100,11,04,오픈,0,80.7,11,31,포화,흐림,476,2023
0,13.4166,0,터프가이,0044326,박태종,080103,서울,정상,114026,(주)디알엠씨티,070148,정호익,0,0,연령오픈,3,7,일반,20230429,0.75,2.75,6.75,6.7916,1300,국산,일반,국산마,일반,6,일반,9,30.3,38866000,3.8,76727500,55.2,1250024100,165.2,320627200,13.7,163716000,122.3,1120704800,989.7,420950100,11,04,오픈,0,80.8,11,31,포화,흐림,537,2023
3000000,6.75,0,다이아키,0041258,김효정,080578,서울,정상,065110,강종우,070091,배대선,0,0,연령오픈,3,8,일반,20230429,0.75,2.75,6.75,6.7916,1300,국산,일반,국산마,일반,6,일반,4,30.3,38866000,3.8,76727500,55.2,1250024100,165.2,320627200,13.7,163716000,122.3,1120704800,989.7,420950100,11,04,오픈,0,79.7,11,31,포화,흐림,472,2023
8400000,2.75,0,제이트로스,0045104,유승완,080417,서울,정상,116042,허장원,070179,송문길,0,0,연령오픈,3,9,일반,20230429,0.75,2.75,6.75,6.7916,1300,국산,일반,국산마,일반,6,일반,3,30.3,38866000,3.8,76727500,55.2,1250024100,165.2,320627200,13.7,163716000,122.3,1120704800,989.7,420950100,11,04,오픈,0,79.0,11,31,포화,흐림,489,2023
0,8.7916,0,오천복,0044107,임기원,080487,서울,정상,118001,박정배,070165,서인석,0,0,연령오픈,3,10,일반,20230429,0.75,2.75,6.75,6.7916,1300,국산,일반,국산마,일반,6,일반,6,30.3,38866000,3.8,76727500,55.2,1250024100,165.2,320627200,13.7,163716000,122.3,1120704800,989.7,420950100,11,04,오픈,0,80.0,11,31,포화,흐림,509,2023
2400000,6.7916,0,글로벌강타,0045266,김동수,080529,서울,정상,010611,장재형,070085,최상식,0,0,연령오픈,3,11,일반,20230429,0.75,2.75,6.75,6.7916,1300,국산,일반,국산마,일반,6,일반,5,30.3,38866000,3.8,76727500,55.2,1250024100,165.2,320627200,13.7,163716000,122.3,1120704800,989.7,420950100,11,04,오픈,0,79.7,11,31,포화,흐림,474,2023
0,16.2082,0,피어나다,0041512,조상범,080533,서울,정상,106016,김경남,070150,손영표,0,0,연령오픈,3,1,일반,20230429,0.0416,0.7916,0.9166,0.9582,1400,혼합,일반,외산마,일반,7,일반,11,4.0,42791700,2.2,75321700,27.3,1362430100,54.4,350428700,5.8,167857900,27.6,1140676300,232.9,428348700,11,04,오픈,0,89.1,11,31,포화,흐림,488,2023
